,Core_Only,Alpha_Always_Only,Core90_Alpha10,Core85_Alpha15,Core80_Alpha20,Core90_AlphaRegime10,Core85_AlphaRegime15,SPY,QQQ,VT,TOPIX
2022-12-14,1.0409055437814199,1.6145881722563418,1.093358443873214,1.1200759542695953,1.147110561547677,1.0767774006606166,1.0947128885633932,0.948103970882747,1.8716556678811647,1.0400640670814663,1.9421644105884135
2022-12-15,1.0378595627106781,1.6208305407736012,1.0909016356979246,1.1179395174036508,1.1453121467480014,1.0740248050817558,1.0921169399399324,0.9569124666438739,1.8897039764683332,1.0365517684024375,1.9109590163340213
2022-12-16,1.0492289287863679,1.6237811243483473,1.1018556050821608,1.128654404819754,1.1557663107208795,1.084652897077936,1.102345758277936,0.950093342255494,1.8787776274487948,1.0496617019580383,1.9027943540873562
2022-12-19,1.0466193254890364,1.6336782001063117,1.1000607499074972,1.127300215355552,1.1548755450325228,1.082357180369926,1.1002168683628464,0.9608888892670855,1.8543549053168373,1.0466525873243169,1.900740732709559
2022-12-20,1.0514180431836828,1.6358722055268007,1.104747856919548,1.131920649005593,1.1594217964821525,1.0868525693630728,1.1045489872827519,0.9647546420592538,1.8505293408206034,1.0521859538911142,1.8778609893192713
2022-12-21,1.0304490987266919,1.6447866842674663,1.0855206009732459,1.113657607558532,1.142187088056999,1.0674629533816204,1.0860052835443703,0.9675423733335489,1.845171748548919,1.028006816133378,1.8411869887827312
2022-12-22,1.0070022310903648,1.6532157100803118,1.0638469273641413,1.0929745135402937,1.122566273975229,1.0457121880381113,1.0651679014072493,0.9595730226622688,1.8665939763835167,1.0009704031308555,1.815939982922581
2022-12-23,1.004770739723503,1.6528653477448108,1.0617026694993847,1.0908810655939774,1.1205286306990205,1.043622211245434,1.06315480198451,0.964597516855456,1.8350779474827577,0.9983972866215712,1.7774441750796983
2022-12-26,1.0093930170685377,1.6529867992877718,1.0661062355535376,1.0951587404839909,1.1246689393606273,1.0479446511942965,1.0673143794052287,0.9875938050710312,1.8600819728775804,1.0037272011010192,1.7910571869140979
2022-12-27,1.0195959969021355,1.6598067051520455,1.076244705620247,1.105245920002939,1.134691527244228,1.0575645185457954,1.0766166687628402,0.9900395794809317,1.8469855216895263,1.0154921831411008,1.8001423304232216
2022-12-28,1.0179444115522498,1.6643527453888614,1.074970465377424,1.104178217220989,1.1338426703513096,1.056080670208051,1.075222773641117,0.9970356311750589,1.7938894151577827,1.0135877520537158,1.7843250189169968
2022-12-29,1.0207695385773667,1.6531650349683185,1.076932928264879,1.1056696669796138,1.1348357675595762,1.0585765623936871,1.0775424247013625,1.0058606035828819,1.768810785389666,1.0168453855346722,1.7557953850548107
2022-12-30,1.029351554095565,1.652245447169483,1.085021806036673,1.113478845153633,1.142342327595371,1.0665746723250817,1.085224871513857,0.9925087215276761,1.763017847082292,1.0267412453801286,1.7810578501420506
2023-01-02,1.028229613429526,1.6484481986851234,1.0837080859567134,1.1120633998762597,1.1408211774735606,1.0653813371951413,1.0839949885722464,0.9912977009887624,1.773167928964228,1.025424662365136,1.7910134629212036
2023-01-03,1.0346293353307707,1.6442423276983646,1.0895021062764856,1.1175210793635735,1.145919431697576,1.071186103056107,1.089480859655385,0.9897264736383653,1.771059833332085,1.0329346541239701,1.7782312461785472
2023-01-04,1.0230035445330334,1.654831453838774,1.0791856189240472,1.1079269902439164,1.1370943476632618,1.0607671069055344,1.0797065165277993,0.9651656067548406,1.746255322852371,1.0192919373890519,1.804267430511915
2023-01-05,1.0061215798340413,1.6571268323883706,1.063307119307227,1.0926166161339181,1.1223980100893953,1.0451007517692281,1.0646962612266886,0.9747074440015435,1.730726502443818,0.9994811678401911,1.8077733752781115
2023-01-06,1.000894191045002,1.658871869668814,1.0584470399185102,1.087963939275536,1.117969188153268,1.0402798668628317,1.0600952065979006,0.9642257858833932,1.7068284542928402,0.9933468939870929,1.8152116667800047
2023-01-09,1.0090143501259934,1.6542306560652562,1.0658792780769344,1.0950099167912297,1.124599596254655,1.047700958518792,1.0671386548271522,0.9724815293702613,1.7128386418099375,1.0028757967612596,1.7931760858865635
2023-01-10,1.0019652285970353,1.6537258704055093,1.0591450035585555,1.0884573814869178,1.1182456687817088,1.041094323629482,1.0607724391839493,0.9640322544430671,1.711679233829099,0.9946037428491674,1.7613552417727603
2023-01-11,1.0088239221403292,1.6516728437752919,1.0655386080472065,1.094587831024777,1.124091747346377,1.0474306627787462,1.066825974665103,0.9883136537577021,1.7250398645886802,1.0026523319568421,1.7289818501038539
2023-01-12,0.9985699185623429,1.648453753969416,1.0555835133673397,1.084810955637326,1.11451308158243,1.0377264038525467,1.05742182243923,0.9853800740937135,1.6894749176925896,0.9906193899706046,1.7732590221719917
2023-01-13,0.9928992211889797,1.6600606477416124,1.0509317375910014,1.0807203137605064,1.1110192625565485,1.032861052739555,1.052987736972317,1.0087340035366599,1.67937211746273,0.9839648991664783,1.7562453943914031
2023-01-16,0.9955484202552662,1.6587647207288367,1.053373330972516,1.0830447547503776,1.1132172873984088,1.0352929152594104,1.055301850942255,1.0070180724399385,1.721464807633434,0.9870737003710203,1.7581292425966277
2023-01-17,0.989047189226011,1.6530362125179388,1.0468185901620002,1.0764719968135712,1.1066326776792343,1.0289936964563922,1.049116126255298,1.0067445648815836,1.7354694844141696,0.9794445889493996,1.7683654916857134
2023-01-18,0.9842821004533049,1.6532701925474602,1.0422943265666391,1.07208650658881,1.1023987263263124,1.0245406445993852,1.044833172539227,1.02622909280258,1.7300229695447704,0.9738528182497735,1.7684364440614606
2023-01-19,0.958909510243231,1.6515025487430308,1.0180016724810952,1.0484239758976168,1.079429095711102,1.0007055906238829,1.0218391900316166,1.0153670760267366,1.7103472779589313,0.9440784083116065,1.7656780572721051
2023-01-20,0.9672557849597755,1.6588659912182964,1.0264301095084294,1.0568817479224506,1.087907865524571,1.0088123554458022,1.029809138836935,1.0163519383660131,1.7339454307096311,0.9538726548906682,1.7624523108620898
2023-01-23,0.9663027146959569,1.6650582815675945,1.0259030209258693,1.0565883498278903,1.087862501593412,1.008143684242965,1.0292926091956238,1.0233321600324232,1.766855585162681,0.9527542391317779,1.773146321733748
2023-01-24,0.9573453317471814,1.6693116377418586,1.0176062091757707,1.0486680428652844,1.0803509166835539,0.9998874867618079,1.0214191558503343,1.0286832579934209,1.743382947479296,0.942242864862071,1.7516670158320147
2023-01-25,0.975403864796724,1.6698136853608918,1.0349125316502132,1.0655293418345677,1.0967189431500766,1.0168804400776703,1.0378238944710305,1.0295953573038459,1.7221760268035295,0.9634343223146701,1.7429367359423475
2023-01-26,0.967869345801284,1.6718570403014639,1.0278443991670099,1.0587288352630055,1.0902100596281619,1.0098856868428108,1.0311240125684493,1.0288112010774149,1.7286560108057938,0.9545926606869163,1.695905175230576
2023-01-27,0.9630545361758989,1.6753551854161064,1.0234576143618346,1.0545843401948554,1.086327555078668,1.0054910266400594,1.026958129577084,1.0396990243856836,1.7371079562827574,0.9489425432029107,1.658892255796044
2023-01-30,0.9539750611586706,1.6719973154646437,1.0145684372203199,1.045816249985931,1.0776987619502598,0.9968385083328296,1.0185432292095875,1.0422926013321623,1.7479173230969507,0.9382878954531919,1.633726290597114
2023-01-31,0.9648386273330898,1.6691406057652007,1.0247933179293385,1.0556712347190285,1.087148493125367,1.0069528321529821,1.0282456281393126,1.0548401657793602,1.7877456562998104,0.9510361513462436,1.6510285136407459
2023-02-01,0.9791093718867038,1.670708190308827,1.0385313327549652,1.069092048333696,1.100216538883434,1.020413856310983,1.0412598372986879,1.0602046869373665,1.7677500179748606,0.9677826874682616,1.6461117733193833
2023-02-02,0.992625966249633,1.6694563786869612,1.0513567412168745,1.0815168761427225,1.112202449023627,1.0330461044721577,1.0534080144049112,1.0689046698336746,1.7693210079370882,0.9836442379917861,1.6604271612184274
2023-02-03,1.0062666412175598,1.6683437899143103,1.0642896532593316,1.0940416440441638,1.1242813231383426,1.0457813128003968,1.0656493826836793,1.0839450482461488,1.7854316188318957,0.9996513955175119,1.668597613065146
2023-02-06,1.0003940206144093,1.6643773629573804,1.0584465011201694,1.0882243395978641,1.1184976475317547,1.0401392272505205,1.0601350598574033,1.080318846544048,1.8014559933715408,0.9927599503870851,1.6742991726167848
2023-02-07,1.0177596699496412,1.6649722575331733,1.0750203670925682,1.1043394210786937,1.134110234107456,1.0564115546539303,1.0758114430667975,1.0951634463722175,1.7882391924044407,1.0131383176672362,1.6559181466788637
2023-02-08,1.0159508826535015,1.667317569616286,1.0734522993753306,1.102904500055344,1.1328172853398761,1.0548111072261486,1.0743226652828248,1.0935090544998263,1.7759607678519937,1.0110157289208643,1.6578886173119016
2023-02-09,1.000360383178448,1.6711434801178937,1.0588730089321896,1.088897981387886,1.1194300501987633,1.0403881786748863,1.0605312146881822,1.0756809595343408,1.7669252493131655,0.992720477286417,1.6634414796765848
2023-02-10,0.9962524345639825,1.6733796601329325,1.0551012921887943,1.085315745119139,1.1160521115586781,1.0366266187826436,1.056957152197432,1.0718365106632974,1.8041550677490243,0.9878998521535736,1.7084504425089153
2023-02-13,0.9997630357861663,1.677618644187981,1.0587147450156036,1.0889789179861056,1.1197637470816089,1.0400717617906905,1.0603639605210893,1.062974503647412,1.783826403326229,0.9920194977653657,1.701864884898347
2023-02-14,0.9934566999869473,1.6781491845240222,1.0527378525840065,1.0831918454898126,1.1141839473032888,1.0341869601378062,1.054708834019122,1.0681681045475813,1.7776264261104002,0.9846190934022695,1.7173824057431555
2023-02-15,0.9951472228761764,1.6818374655077535,1.0545814853018494,1.0851156838287401,1.116190471372522,1.0359071866088883,1.0564430001426701,1.064905211914015,1.7949809873043612,0.98660290038047,1.7153286968822203
2023-02-16,1.0007898798268298,1.6786986501499348,1.059766362180445,1.090041785554068,1.1208370363306104,1.0410775834146748,1.0613572348848195,1.0669352188923127,1.7724073032488956,0.9932244861073577,1.7014276817512506
2023-02-17,1.0051832943991914,1.6674266532351232,1.0632418447794987,1.0930113280652887,1.1232681464068233,1.04477139845301,1.0646762368178166,1.080399498025677,1.778632656673999,0.9983801018889059,1.7197726980315393
2023-02-20,1.0121125469683412,1.6753971893271677,1.0703466218606523,1.1001995329105876,1.1305366410646536,1.0515529863994584,1.0713727373122255,1.1002420112968678,1.739261366812412,1.0065114911105333,1.759766521194006
2023-02-21,1.0104753871184924,1.6779071131139063,1.0689487495766945,1.0989340658742544,1.1294123989677496,1.0501166450525332,1.0700441254737991,1.1045219116242107,1.7440007180392103,1.0045903049762004,1.7658200537985398
2023-02-22,1.0032487930557898,1.684144382484652,1.0624658099337072,1.0928664858641581,1.1237903153566469,1.0435917744166299,1.0638973964833902,1.1194196496030864,1.7458127980514746,0.9961099893167374,1.7519138092337116
2023-02-23,0.9886132495832722,1.6821099758377946,1.0483879974167472,1.0791169975135377,1.1104035959379508,1.029814470735652,1.050589481603219,1.1174559708894556,1.749961083307313,0.9789353663314349,1.7622804669621803
2023-02-24,0.9879411038999244,1.6818342658702727,1.047729306378029,1.0784668399193236,1.1097632357815823,1.0291742010074105,1.0499668435144809,1.097096055550754,1.732518898107359,0.9781466119729532,1.7687123437740542
2023-02-27,0.9827918341967049,1.6848385154063563,1.0430016577724504,1.0739778728954972,1.1055323311143936,1.0244567419580746,1.0454839707962595,1.082079734961326,1.7379722359495644,0.972104009867435,1.8169147002776134
2023-02-28,0.9818223446082004,1.6823988441318904,1.0419246335621457,1.0728440773030914,1.1043397106383788,1.023458204740938,1.0444710887227866,1.0799409492528578,1.7378704281323472,0.9709663262411311,1.8337001719057906
2023-03-01,0.9617185100949682,1.6860714905594822,1.0229510415386922,1.0545229178510551,1.0867318572932219,1.0047315213120194,1.0264976564198527,1.0907041449314547,1.765899014399254,0.9473747336930284,1.8137977422017804
2023-03-02,0.9473396467429139,1.6926766089112872,1.0095868506967023,1.0417411336600808,1.0745849309502606,0.9914479168270421,1.0138142882441896,1.0885853812263553,1.7801969626428733,0.930501321544553,1.8422896396991888
2023-03-03,0.9524065827499447,1.694499890083047,1.014555483189299,1.0466455253448106,1.0794144462194852,0.9962845615743061,1.0185216813800728,1.1045959339364635,1.7502282749928284,0.9364473061111539,1.8600502202686462
2023-03-06,0.9370934684255853,1.6988989151285008,1.0001377391995443,1.0327490268270207,1.0660907396858608,0.9820230071600186,1.004839939469558,1.129561354982464,1.7335393770069498,0.9184775624015634,1.881592028886016
2023-03-07,0.9355058894755767,1.6997027501104014,0.9986601137878417,1.0313351347748394,1.064746728005566,0.9805535590607406,1.0034357301073935,1.1179985507047923,1.7214705825743264,0.9166145588187447,1.8922128171836528
2023-03-08,0.9279506947728191,1.7007520522225887,0.9914630571367627,1.024350888919665,1.0579990307061224,0.9734627775767304,0.9966032522890235,1.1472966168901828,1.725908441516947,0.9077486345130245,1.915802417269426
2023-03-09,0.9198847622768205,1.7071181503052406,0.9840779772818655,1.0173577443958945,1.0514340007138345,0.9660660248007544,0.9895757146012023,1.1254258264328831,1.7231157550705796,0.8982833659424513,1.9265176220562437
2023-03-10,0.9208603689666756,1.7060030301866977,0.9849530151099359,1.018175197428712,1.052188737221867,0.9669502885440215,0.9904096291206065,1.151099403507115,1.7202421633617035,0.8994282279089142,1.9212029053841744
2023-03-13,0.9213148008237478,1.7037952222210075,0.9852630029533332,1.018404635205648,1.0523317936393326,0.9673046652957704,0.9907097139099789,1.1510622347373076,1.7801326265676591,0.8999614978781764,1.924857862144348
2023-03-14,0.9265517026352054,1.7013569794426304,0.9901623596803103,1.0231064842913593,1.0568159012788325,0.972170092760076,0.9953687651835876,1.1482752947064798,1.7699355124854093,0.9061069351413518,1.9227389592006123
2023-03-15,0.9165984997107096,1.7114233249690147,0.981175335632687,1.0146726382223283,1.0489844431874087,0.9631162922927747,0.9868102160881167,1.1485896989521798,1.8004623696926243,0.8944269788728728,1.9311918387639593
2023-03-16,0.908740287436446,1.7094494634657367,0.9734915122008801,1.0071029270963159,1.041547924774563,0.9556183258489455,0.9795166535418399,1.138037408423983,1.7980184014879597,0.885205467324471,1.933594399556444
2023-03-17,0.9191678261478503,1.7087743265255084,0.9835065514217837,1.0168660536360572,1.0510268292771148,0.9654645867936745,0.9890355625870698,1.1591579927656812,1.7523414752248987,0.8974420505691801,1.9268675878571846
2023-03-20,0.9172998121056973,1.704338898210625,0.9814523727734238,1.014713554816823,1.0487724121418356,0.9635483325017541,0.9870960083470832,1.1499975694317661,1.7570895661008559,0.8952499599942403,1.9232306137146042
2023-03-21,0.9208483952703531,1.7051043144981086,0.9849135318339127,1.0181185255811747,1.052112361543481,0.9669290426071291,0.9903817075193199,1.1426563585155287,1.7815781172707914,0.8994141769294979,1.9237053432405626
2023-03-22,0.9164803122263704,1.7058578175864023,0.9807522753339084,1.0140809483402171,1.0482127580471186,0.9628266786816628,0.9864278672578642,1.1243158049146795,1.7959083158975886,0.8942882873723543,1.883572500314493
2023-03-23,0.9208464729248308,1.7025570477095895,0.9847676236639054,1.0178930821400778,1.051802100530256,0.9668431582219253,0.9902505695964334,1.1149133799667723,1.8021758206784881,0.8994119210816262,1.9074235687234569
2023-03-24,0.8984810506087644,1.6946208283469113,0.9627824494604345,0.9961672601642112,1.0303846892952961,0.9454384239126994,0.9693917014657785,1.1059932229180134,1.8034282466314489,0.8731663841866824,1.9159595426910618
2023-03-27,0.9090218341840663,1.691682471381131,0.9727811477450649,1.0058419615829997,1.039697964555883,0.9553225738736681,0.9789072122213458,1.0962611310903492,1.7934901624242663,0.8855358588300687,1.9025035884288453
2023-03-28,0.9050979011267783,1.693795397718492,0.969123404990854,1.0023398161367092,1.0363672695472734,0.9516827486411238,0.9754254884918482,1.0943569779901845,1.8136263679930078,0.8809311735988685,1.9166043093114609
2023-03-29,0.8941159920110708,1.6892141492852737,0.9582784037123693,0.9915956422927318,1.0257469305106865,0.9411358790447591,0.9651281072145776,1.0802148461042234,1.8049410263278929,0.8680440437785577,1.9055062379787016
2023-03-30,0.884927157485037,1.6979591720017937,0.9499110934761873,0.9837036240875082,1.0183756990821202,0.9327233610435623,0.9571469549204599,1.1014904191383432,1.791859433765584,0.8572610640446446,1.8944717338845147
2023-03-31,0.8828021953453404,1.701199184049662,0.9480394472586703,0.9819773569689879,1.0168080198719491,0.930814388304255,0.9553577066415079,1.0998794485226535,1.8014492048225634,0.8547674481652027,1.903559721161181
2023-04-03,0.881996159453322,1.6967961664860376,0.9470150369010719,0.9808340271930258,1.015538971376024,0.9299049553785258,0.9543937290188194,1.1052361159399557,1.795710134333029,0.8538492846624214,1.9370828435784235
2023-04-04,0.88345499410538,1.696230930201607,0.9483932291121387,0.9821639837689643,1.0168150853075724,0.9312706380533535,0.9557069096589472,1.1171384793616348,1.8242718789315904,0.8555110577265937,1.944163199175309
2023-04-05,0.8729679788741446,1.69878951919915,0.938404208797115,0.9724762819846872,1.0074657889411145,0.9214057736484982,0.9461936755509316,1.1450401895352695,1.8352822793689023,0.8435651943552731,1.9267047062961569
2023-04-06,0.8809374176800648,1.7006363245339056,0.946216358782872,0.9801810468772352,1.015042667749504,0.9290363453194901,0.9536284896623389,1.158039318101856,1.8189741033480678,0.8526432613764849,1.9191442423398797
2023-04-07,0.8764290387122757,1.7074168327058747,0.942235407529581,0.9765034133965923,1.0116963190654327,0.9249795100887009,0.9498223518180539,1.1550277391690924,1.7948939435342457,0.8475077220463871,1.9393598552587208
2023-04-10,0.8715038808246087,1.7112635811472683,0.9376822242774281,0.9721690141733316,1.007603940207483,0.9204263550426,0.9454779867191254,1.1406765143912916,1.7833129341159328,0.8418974257026752,1.9493564745571053
2023-04-11,0.869684120294978,1.7056798630899233,0.9356141150160064,0.9699677346924467,1.0052632362626377,0.9185164356846692,0.9435222448590427,1.1457376389175065,1.834805188567081,0.8398245183809862,1.9725023533804977
2023-04-12,0.8757574951894532,1.7271891523448084,0.9426743738908427,0.9775601288878933,1.013414733987866,0.9249843593342336,0.9501937467120284,1.160865926581772,1.8303321240009014,0.8467427601392431,1.9824123302067507
2023-04-13,0.8756409428666629,1.7308320925812388,0.9427602878908805,0.9777588195323276,1.0137343291115584,0.9249906230205784,0.9502666277323835,1.1632751083302815,1.8478203938855988,0.8466099942289281,2.0014150089826073
2023-04-14,0.8710042995285695,1.7277663399164356,0.9381004557509514,0.9730982736363101,1.0090809178458462,0.9204841578964623,0.9458381151364642,1.1646166642149394,1.8198407891550135,0.8413283476786844,2.050944432298837
2023-04-17,0.868324476646991,1.7416873885664332,0.936258674783294,0.9717295028317138,1.0082232866054,0.9183803002533142,0.9440504374147675,1.1680361151620515,1.7970780552126115,0.8382757347762708,2.0185159132154693
2023-04-18,0.8793565102246259,1.7478954423863398,0.9472980157008595,0.9827429686742972,1.0191895815294076,0.9290779002448585,0.9545482941844796,1.1425428780118965,1.7937544174626614,0.8508424339676406,2.078275095676994
2023-04-19,0.8890653437527312,1.7390633181327506,0.9562324138159991,0.9912208586598659,1.0271617538856663,0.9380282415781247,0.9630723556483797,1.1449763658784822,1.8314976880128917,0.861901862819827,2.102371851606792
2023-04-20,0.8925843881172362,1.7353965903532615,0.9594372078858487,0.9942422493336751,1.029981129418081,0.9412511361437951,0.9661297808250374,1.1555094116117173,1.8040880473526482,0.8659104412617444,2.1702792072088584
2023-04-21,0.8941316101525769,1.742875324671878,0.9613474750496733,0.9963498780303027,1.03229718566295,0.9429629405165422,0.9679280021460646,1.1553035217507401,1.7912405292429765,0.8676728972734631,2.1454445991657827
2023-04-24,0.9157713264272055,1.752565896415039,0.9828218177665652,1.017677406527421,1.0534319946268154,0.9638168950764953,0.9883242346370626,1.1714182760863765,1.8114701318262287,0.8923229133467595,2.1559387018894935
2023-04-25,0.9203375562023941,1.753868074686209,0.9873053446031517,1.0221040303854416,1.0577906452595782,0.9681850783933295,0.9925791198352099,1.188233617986033,1.847179362305131,0.8975243511070471,2.160692430244104
2023-04-26,0.922244513111286,1.7485416004079526,0.9888466451637262,1.0234385590415889,1.0589015558613235,0.9698141445681414,0.9940559657406954,1.1815073831280902,1.8576618855302962,0.8996965846917535,2.184356378451994
2023-04-27,0.9205285112887369,1.7472324582205596,0.987116675337795,1.0217049731592525,1.0571667733737897,0.9681465159631857,0.9924168058461015,1.1882273069579419,1.8735575698512903,0.8977418699454593,2.197341625281435
2023-04-28,0.9241080751165814,1.7519220662972346,0.9908362679850737,1.025493363265767,1.0610229807756066,0.9716906854054468,0.9959367780289035,1.1892770659111391,1.854260568487169,0.9018193867100948,2.2074347669753105
2023-05-01,0.8958904691352031,1.7549289546834768,0.9637766948641753,0.9991409853593256,1.0354685572822977,0.9450872650087621,0.97024136183882,1.161106259660136,1.8258049442679316,0.8696764310371302,2.228810792811758
2023-05-02,0.9055575895283209,1.7580946268077329,0.9733102311287622,1.0085753938713449,1.0447807203936625,0.9543677354381984,0.9792978734474758,1.1589297881121454,1.8016106497842934,0.8806883440423035,2.226601542556733
2023-05-03,0.8940385230034935,1.7563169488805461,0.9620689986453664,0.9975173511838558,1.0339374029031112,0.9433838789707042,0.96862024250703,1.1451048127464851,1.7835589343660283,0.8675668607759411,2.2135033725530766
2023-05-04,0.8876926897000755,1.7613082983928119,0.9561965743113373,0.991924312040791,1.0286540188494129,0.9375182660755732,0.9630240625679135,1.14737192745277,1.7891273688660874,0.8603382589337298,2.2262209135073125
2023-05-05,0.8752941722703256,1.7482771071345355,0.9434693360743684,0.979047302647503,1.015638027878501,0.9253170936238228,0.9509497327759099,1.1572390669765507,1.7638560306332567,0.8462149843930785,2.2130723625960336
2023-05-08,0.8689424441918487,1.757376146217694,0.9377985637844207,0.973772694916337,1.0107990940951284,0.9195627910627604,0.9455295430821384,1.154648113231222,1.7698895688976,0.8389796677539584,2.210382060031038
2023-05-09,0.8661240944881896,1.76237418069086,0.9353277652913353,0.9715035061102898,1.0087512822497784,0.9170354273330168,0.943164822483336,1.1426672447359534,1.7639311301131324,0.835769257570493,2.173115963438034
2023-05-10,0.8741816874692379,1.7701415458708445,0.9435712533062199,0.9798280178323503,1.0171480305805798,0.9249560291597865,0.9509970984937972,1.146303953622898,1.752782804627866,0.8449477418895223,2.1752055729370765
2023-05-11,0.8859333876397023,1.7822509384197063,0.9556328017353592,0.9920295822519284,1.0294785630510237,0.936526519682216,0.9624492967865149,1.1808532595937413,1.7722238164163415,0.8583342204557934,2.1517241361363073
2023-05-12,0.9038840176777783,1.7794884192401426,0.9729112578591806,1.0088842158145828,1.0458467153740347,0.9535175872087687,0.9788908685435093,1.1508948382990476,1.752663770853926,0.8787819616992013,2.1514966526976833
2023-05-15,0.9050241971756899,1.7878019922817754,0.9744703180372085,1.0106729598621271,1.0478793349395015,0.9548673804823917,0.980352038423303,1.1545416450055679,1.7838522990579468,0.8800807515074078,2.124255496152722
2023-05-16,0.9031885402208669,1.7870482641543575,0.9726503720503608,1.0088665933541185,1.0460906512646462,0.9531001481361921,0.978624662902698,1.1474567913575562,1.8024653301958384,0.8779897364096498,2.1243787435923966
2023-05-17,0.9106272925708347,1.780541096103604,0.9795059637906605,1.015378314758768,1.052221393445636,0.9599567635373215,0.9851549956121786,1.1420273070283093,1.7819069933682898,0.8864632932097897,2.1480616462296496
2023-05-18,0.9028842150809575,1.7885999787667046,0.9724534181676969,1.0087289577922087,1.046016239014432,0.9528711803192932,0.9784360267857831,1.1410155974616056,1.808541953434686,0.8776430766154513,2.1333761874845614
2023-05-19,0.8941963535456335,1.7858541160852142,0.9638825746640443,1.0002462817957714,1.0376429681591846,0.9445314413906838,0.9702982181107279,1.1367349353461942,1.7853815093496053,0.8677466471165397,2.1102286509224957
2023-05-22,0.8910365602625131,1.79555361828943,0.9613406506706762,0.9980568190633549,1.0358367685394432,0.9418353484700771,0.9678581107967309,1.1453974651493304,1.814044858606345,0.8641472951551402,2.1307328852765015
2023-05-23,0.8909181516631604,1.8092320285854129,0.9619580176149352,0.9990845530055412,1.0373048352045369,0.9421531956224173,0.968412363279126,1.142501578255823,1.8220537263528458,0.8640124147417271,2.1548375142909837
2023-05-24,0.8725220695732646,1.8129998337817357,0.9442816986815995,0.9818615302726478,1.0206018892014426,0.9247623142834237,0.9515970867335777,1.1136553588031421,1.7885850111943036,0.843057254634879,2.16645539617069
2023-05-25,0.8822462375540783,1.8150738292261899,0.9538612499753966,0.9913313446992968,1.0299349960871396,0.9341015297130584,0.9607096927818534,1.1313071712594553,1.7617194119323898,0.8541341511146876,2.155013399486304
2023-05-26,0.8845975411985374,1.8165336694137657,0.9562259182562578,0.9936966674058161,1.0322965998156448,0.9363871612627812,0.9629555908620038,1.1471666216584064,1.753897711530236,0.8568125444860958,2.1394113296091635
2023-05-29,0.8920266660919874,1.8144498150834063,0.9633438378922501,1.0006192453349474,1.0389953959600928,0.9434003733094768,0.9697302912221323,1.1392657805467272,1.772984211757372,0.8652751345547455,2.131536077433173
2023-05-30,0.8780316804135329,1.825618824589974,0.9503343416616661,0.9881992673229885,1.0272339021977233,0.9304279165535527,0.9573355601838829,1.1403682835533564,1.7700819496971225,0.8493333071508471,2.130641088168426
2023-05-31,0.8722897178546706,1.829747696293487,0.9449559592484338,0.9830414573757202,1.0223244000046903,0.9250780225298322,0.9522089321061017,1.1575808286542815,1.76665582963984,0.8427925804808691,2.0875847824152096
2023-06-01,0.866145363869731,1.8279620244840102,0.9388731505274563,0.9770117432173624,1.0163639092880226,0.9191592825345406,0.9464240927343816,1.172455539327779,1.7682324474386921,0.8357934857345872,2.063698981138907
2023-06-02,0.8645454500817275,1.8357926854374778,0.9377145182817475,0.9761055476550824,1.015732779535672,0.9178674779898475,0.9453030091071398,1.192150395499794,1.7271098802543576,0.8339710080232499,2.095517293488443
2023-06-05,0.8644336254963402,1.8300860927616964,0.9373138683633271,0.9755430953871399,1.0149961911017,0.9175894362249309,0.9449346153264636,1.197962816781598,1.7449922693557351,0.8338436275256407,2.101349121153779
2023-06-06,0.8722971503854751,1.8338141293765864,0.9451786544718573,0.9833843043611011,1.0227962396232952,0.9252139509179558,0.952414305220286,1.2095239642919402,1.7739984743644186,0.8428010469506451,2.133136312232854
2023-06-07,0.8733597188125721,1.8428369778136924,0.9466799198585777,0.9851282844773814,1.024799441297924,0.9265014137091632,0.953822193927536,1.2306002811139993,1.791616632460381,0.8440114292160368,2.159920595428481
2023-06-08,0.8669808566105036,1.8537493223587567,0.9410175538429869,0.9798873791391381,1.0200251491067045,0.9207402903358408,0.9484089546843467,1.225994872347453,1.7832660156767894,0.8367452038268118,2.152461378430151
2023-06-09,0.8867088610778907,1.8526654027054787,0.9602339583238751,0.9987540330325562,1.0384742652056198,0.9395641502145058,0.9667027992103074,1.2329505466819108,1.765150623717889,0.8592175699633915,2.14541671896829
2023-06-12,0.8844968940786563,1.8540180294631026,0.9581482216117145,0.9967456594020887,1.0365534562774872,0.9374958717171153,0.9647165294870098,1.2020411061494851,1.7430958941999384,0.8566978963506345,2.1710752751585174
2023-06-13,0.8765432844691885,1.8592129620570972,0.9506623832886465,0.9895460585464368,1.0296775867942076,0.9300663124461238,0.9575860911401197,1.179903839148704,1.7202593959789285,0.8476378605245654,2.1915659995006163
2023-06-14,0.8600807346183592,1.8617469405339078,0.9347228149130795,0.9739512133808909,1.0144873838784603,0.9144213696833122,0.9424166147081654,1.187443580329419,1.7683728774593384,0.8288852062253885,2.2183315063934335
2023-06-15,0.8610527496578426,1.8676027620402862,0.9359675509385139,0.9753463234080609,1.0160427782401593,0.9155240244860173,0.9435887007839332,1.1972229887881425,1.7674255036576176,0.8299924382261539,2.218614722555936
2023-06-16,0.8673013348898109,1.8717188114857515,0.9422868427286967,0.9816850646122239,1.0223893014546412,0.9216245797583684,0.9495962746113821,1.1921129046273764,1.7874503191994306,0.8371102638227845,2.2230585234017903
