date,ticker,market,variant,base_score,residual_score,final_score,residual_weight,base_weight,stock_return_3m,stock_return_6m,stock_return_12m,benchmark_return_3m,benchmark_return_6m,benchmark_return_12m,residual_return_3m,residual_return_6m,residual_return_12m,benchmark_used,residual_method,selected_flag,weight
2020-12-31,US6,US,Residual_45,0.5,0.75,0.6125,0.45,0.55,0.04938019259646187,0.03791782595398474,0.1912452907061597,-0.009277674954315973,0.14195259953839456,0.20150603579017123,-0.030032319145012736,,,SPY,simple,True,0.08454666444790325
2020-12-31,US4,US,Residual_45,0.375,0.375,0.375,0.45,0.55,-0.17214358821261166,0.032427882698986554,-0.040068324343925266,-0.009277674954315973,0.14195259953839456,0.20150603579017123,-0.1844397378899002,,,SPY,simple,True,0.07739017275477122
2020-12-31,JP2.T,JP,Residual_45,1.0,1.0,1.0,0.45,0.55,0.11197032829137066,0.2641419037504942,0.29637667154934655,0.04898123278249433,0.15295276962152204,0.485543275075468,-0.047022074468590636,,,1306.T,simple,True,0.08058276996731475
2020-12-31,JP4.T,JP,Residual_45,0.875,0.875,0.875,0.45,0.55,0.06754197997748057,0.11760142696745057,0.30266093216903234,0.04898123278249433,0.15295276962152204,0.485543275075468,-0.1001314944720773,,,1306.T,simple,True,0.08466381545548456
2020-12-31,JP3.T,JP,Residual_45,0.625,0.75,0.68125,0.45,0.55,0.12557893896243133,0.12243391726996045,0.17984271376671646,0.04898123278249433,0.15295276962152204,0.485543275075468,-0.1502569470749068,,,1306.T,simple,True,0.0844989048703026
2020-12-31,JP1.T,JP,Residual_45,0.75,0.5,0.6375000000000001,0.45,0.55,-0.0465645760566471,-0.05702343013974098,0.23699749883224697,0.04898123278249433,0.15295276962152204,0.485543275075468,-0.21018925618188844,,,1306.T,simple,True,0.07896137692319366
2020-12-31,JP5.T,JP,Residual_45,0.375,0.625,0.48750000000000004,0.45,0.55,-0.036072771955318106,0.07063821541064841,0.16725118452204168,0.04898123278249433,0.15295276962152204,0.485543275075468,-0.20075989746997314,,,1306.T,simple,True,0.08274912126622232
2020-12-31,JP0.T,JP,Residual_45,0.5,0.375,0.44375000000000003,0.45,0.55,-0.016328330448372452,-0.006727745374088379,0.11578747057250549,0.04898123278249433,0.15295276962152204,0.485543275075468,-0.24898966778849588,,,1306.T,simple,True,0.08496873968771479
2021-03-31,US3,US,Residual_45,1.0,1.0,1.0,0.45,0.55,0.1969210592443642,0.18899198038471665,0.21909449894136235,-0.047046558417431994,-0.03568605025987048,0.006655553342395315,0.22177341929131192,,,SPY,simple,True,0.0860899982137682
2021-03-31,US7,US,Residual_45,0.875,0.875,0.875,0.45,0.55,0.010395973853759344,0.13900664237068483,0.09219810293401642,-0.047046558417431994,-0.03568605025987048,0.006655553342395315,0.11057592771786089,,,SPY,simple,True,0.08751159035895172
2021-03-31,US1,US,Residual_45,0.75,0.75,0.75,0.45,0.55,-0.02506986307265302,0.04556045048994917,0.09064906156200148,-0.047046558417431994,-0.03568605025987048,0.006655553342395315,0.07274170358387279,,,SPY,simple,True,0.08380186533066615
2021-03-31,US4,US,Residual_45,0.5,0.5,0.5,0.45,0.55,0.05210364349034857,-0.1277405571050222,-0.042251385501622885,-0.047046558417431994,-0.03568605025987048,0.006655553342395315,-0.038613271385762905,,,SPY,simple,True,0.07885553142206961
2021-03-31,US5,US,Residual_45,0.625,0.25,0.45625,0.45,0.55,-0.10376101143916994,-0.16656442480351774,-0.06744651058144435,-0.047046558417431994,-0.03568605025987048,0.006655553342395315,-0.09012956564675857,,,SPY,simple,True,0.08403693394919058
2021-03-31,US0,US,Residual_45,0.25,0.625,0.41875,0.45,0.55,0.014271112760027904,0.1682290162644502,-0.01987977047973699,-0.047046558417431994,-0.03568605025987048,0.006655553342395315,0.06492363879328406,,,SPY,simple,True,0.08209517654775894
2021-03-31,JP2.T,JP,Residual_45,1.0,0.75,0.8875000000000001,0.45,0.55,-0.05571783884265502,0.048107573701831274,0.3644183860560204,-0.0668521759450873,-0.015749858925953264,0.34775376842976136,0.03147384253946308,,,1306.T,simple,True,0.0826882498809247
2021-03-31,JP3.T,JP,Residual_45,0.875,0.875,0.875,0.45,0.55,0.10601152478988474,0.24387270708660425,0.2502792359000714,-0.0668521759450873,-0.015749858925953264,0.34775376842976136,0.0666142058618362,,,1306.T,simple,True,0.08652818780527485
2021-03-31,JP4.T,JP,Residual_45,0.75,0.625,0.6937500000000001,0.45,0.55,0.019602560370328037,0.08882398516718748,0.21895827108353294,-0.0668521759450873,-0.015749858925953264,0.34775376842976136,-0.015130677922831404,,,1306.T,simple,True,0.08262930126738725
2021-03-31,JP6.T,JP,Residual_45,0.25,1.0,0.5875,0.45,0.55,0.2709352871490782,0.3958143594048362,0.15844170236998667,-0.0668521759450873,-0.015749858925953264,0.34775376842976136,0.09882995026273673,,,1306.T,simple,True,0.07839497017327435
2021-03-31,JP0.T,JP,Residual_45,0.625,0.375,0.5125,0.45,0.55,0.12987301019276254,0.09853495427863601,0.12351240802747121,-0.0668521759450873,-0.015749858925953264,0.34775376842976136,-0.041238211443307006,,,1306.T,simple,True,0.08730698261597669
2021-03-31,JP5.T,JP,Residual_45,0.5,0.25,0.3875,0.45,0.55,0.05066958548453315,-0.019190803397282408,0.06960815453223534,-0.0668521759450873,-0.015749858925953264,0.34775376842976136,-0.12063282820093597,,,1306.T,simple,True,0.08006121243475676
2021-06-30,US3,US,Residual_45,1.0,1.0,1.0,0.45,0.55,0.14026562827216016,0.32621474064983325,0.5326505344494952,0.010341811261254552,-0.042419742504304137,0.1276718901236309,0.34702145271612883,,,SPY,simple,True,0.08639399024736615
2021-06-30,US1,US,Residual_45,0.875,0.875,0.875,0.45,0.55,0.18532752182311385,0.175238083676595,0.313153493364712,0.010341811261254552,-0.042419742504304137,0.1276718901236309,0.19445769544115013,,,SPY,simple,True,0.08265165993945911
2021-06-30,US4,US,Residual_45,0.75,0.75,0.75,0.45,0.55,0.016214830903220623,0.09358971226482882,0.09474288903079198,0.010341811261254552,-0.042419742504304137,0.1276718901236309,0.029850820983619204,,,SPY,simple,True,0.08077497519074421
2021-06-30,US7,US,Residual_45,0.625,0.625,0.625,0.45,0.55,0.045580014474067454,0.024765760002048554,0.046807045023020466,0.010341811261254552,-0.042419742504304137,0.1276718901236309,-0.0121642211793855,,,SPY,simple,True,0.08706397346971745
2021-06-30,US6,US,Residual_45,0.375,0.5,0.43125,0.45,0.55,-0.03782332930233012,-0.13677779920102506,-0.14760127993211491,0.010341811261254552,-0.042419742504304137,0.1276718901236309,-0.17711679402071065,,,SPY,simple,True,0.07996138062768512
2021-06-30,US5,US,Residual_45,0.5,0.125,0.33125000000000004,0.45,0.55,-0.13056667103008135,-0.2068792253050089,-0.290768626894647,0.010341811261254552,-0.042419742504304137,0.1276718901236309,-0.28752483315792987,,,SPY,simple,True,0.08457483528722513
2021-06-30,JP3.T,JP,Residual_45,1.0,0.875,0.9437500000000001,0.45,0.55,0.22989463300996515,0.37279898908967657,0.5252815377753148,-0.03057919465036396,-0.09871482717641711,0.02732279871778509,0.44956294622751763,,,1306.T,simple,True,0.08880817207944793
2021-06-30,JP0.T,JP,Residual_45,0.875,0.75,0.8187500000000001,0.45,0.55,0.2491565902724675,0.4200713923194268,0.3989735059652175,-0.03057919465036396,-0.09871482717641711,0.02732279871778509,0.4053767242761361,,,1306.T,simple,True,0.08429815941499998
2021-06-30,JP1.T,JP,Residual_45,0.625,1.0,0.79375,0.45,0.55,0.28422055636099075,0.5256590160459871,0.42804726695220197,-0.03057919465036396,-0.09871482717641711,0.02732279871778509,0.46095347369323564,,,1306.T,simple,True,0.0829046311290271
2021-06-30,JP2.T,JP,Residual_45,0.75,0.5,0.6375000000000001,0.45,0.55,0.12112162295418094,0.011957554793622815,0.27930573915050183,-0.03057919465036396,-0.09871482717641711,0.02732279871778509,0.18816573380712917,,,1306.T,simple,True,0.08765296933700198
2021-06-30,JP7.T,JP,Residual_45,0.375,0.375,0.375,0.45,0.55,0.153391883837243,0.13839119472983463,0.09335374731413704,-0.03057919465036396,-0.09871482717641711,0.02732279871778509,0.14271266134819438,,,1306.T,simple,True,0.07549940252064931
2021-06-30,JP6.T,JP,Residual_45,0.125,0.625,0.35,0.45,0.55,0.010607062388276578,0.3403994118087388,0.322448582854614,-0.03057919465036396,-0.09871482717641711,0.02732279871778509,0.30079868123657316,,,1306.T,simple,True,0.0794158507566767
2021-09-30,US3,US,Residual_45,1.0,0.875,0.9437500000000001,0.45,0.55,-0.015695315323656756,0.1426304710158388,0.36104932645046417,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,0.2665219182086651,,,SPY,simple,True,0.09206083027286278
2021-09-30,US1,US,Residual_45,0.875,1.0,0.9312500000000001,0.45,0.55,0.034728183215916086,0.2076185340521126,0.31334953138377175,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,0.27273862477733907,,,SPY,simple,True,0.08105290362769611
2021-09-30,US2,US,Residual_45,0.625,0.625,0.625,0.45,0.55,0.08096155157880403,0.07384839719104908,-0.01608460232571851,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,0.07113707369605403,,,SPY,simple,True,0.08677855766702845
2021-09-30,US6,US,Residual_45,0.5,0.75,0.6125,0.45,0.55,0.10408935943799369,0.10416548732016873,0.02513075266883602,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,0.10570508254623612,,,SPY,simple,True,0.08031577347422016
2021-09-30,US7,US,Residual_45,0.75,0.375,0.58125,0.45,0.55,-0.15284572377197847,-0.07390648079417073,-0.008374218362707686,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,-0.013227239542644246,,,SPY,simple,True,0.08745541460732101
2021-09-30,US0,US,Residual_45,0.25,0.5,0.36250000000000004,0.45,0.55,0.009824652835414671,-0.13192716148063777,0.0175101803814095,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,0.007486462368490858,,,SPY,simple,True,0.08271084695543783
2021-09-30,JP1.T,JP,Residual_45,1.0,0.875,0.9437500000000001,0.45,0.55,0.12509519216355014,0.3989107873920308,0.6657500322164962,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,0.6343224938733214,,,1306.T,simple,True,0.08117989148914244
2021-09-30,JP0.T,JP,Residual_45,0.75,1.0,0.8625,0.45,0.55,0.14093588650605304,0.4627815823222894,0.6289063140710438,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,0.6398310155010986,,,1306.T,simple,True,0.08709578846022135
2021-09-30,JP3.T,JP,Residual_45,0.875,0.75,0.8187500000000001,0.45,0.55,-0.0025769274355362803,0.1870957759979177,0.5111027984051997,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,0.46511518656978773,,,1306.T,simple,True,0.0845088221206613
2021-09-30,JP6.T,JP,Residual_45,0.625,0.625,0.625,0.45,0.55,0.030006445187716446,-0.016025508656958842,0.5035424549044889,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,0.3990584820383489,,,1306.T,simple,True,0.08139802299047204
2021-09-30,JP4.T,JP,Residual_45,0.375,0.375,0.375,0.45,0.55,0.017724651306887607,-0.05254983904703803,0.017522243890730316,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,0.14182663408797178,,,1306.T,simple,True,0.08055865958995012
2021-09-30,JP7.T,JP,Residual_45,0.25,0.5,0.36250000000000004,0.45,0.55,-0.015735582538131565,0.10036814945763384,0.021505385191953996,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,0.1892141619326377,,,1306.T,simple,True,0.07488448874498636
2021-12-31,US3,US,Residual_45,1.0,0.875,0.9437500000000001,0.45,0.55,0.05520253241836115,-0.015100990154496508,0.25933890100400125,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,0.21901273034983126,,,SPY,simple,True,0.09273524189017553
2021-12-31,US1,US,Residual_45,0.875,1.0,0.9312500000000001,0.45,0.55,0.06415938258712783,0.15422919258705625,0.3660306014456831,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,0.33029478317931754,,,SPY,simple,True,0.08412697262486832
2021-12-31,US7,US,Residual_45,0.75,0.5,0.6375000000000001,0.45,0.55,0.043674576546272714,-0.0758376359194376,-0.02248118714373082,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,0.05593581170897011,,,SPY,simple,True,0.08501004932286058
2021-12-31,US6,US,Residual_45,0.5,0.75,0.6125,0.45,0.55,0.07626218950340702,0.1470279068989726,0.05572112326726719,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,0.17475675001346155,,,SPY,simple,True,0.0799164267443438
2021-12-31,US4,US,Residual_45,0.625,0.25,0.45625,0.45,0.55,0.052195042404842074,-0.11941670968434093,-0.11220037411094441,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,-0.0020300620531762403,,,SPY,simple,True,0.08048243346847883
2021-12-31,US0,US,Residual_45,0.25,0.625,0.41875,0.45,0.55,0.08621379133738838,0.0918261174299575,-0.014699507239179899,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,0.12280443857622987,,,SPY,simple,True,0.08499113481820857
2021-12-31,JP0.T,JP,Residual_45,1.0,1.0,1.0,0.45,0.55,0.13356675827283482,0.3004489187743402,0.9461117340137974,0.17143740875861257,0.04975417300884355,-0.035478039645529647,0.568048027003866,,,1306.T,simple,True,0.08731224567470867
2021-12-31,JP1.T,JP,Residual_45,0.875,0.75,0.8187500000000001,0.45,0.55,0.017224838684712696,0.20273365171858138,0.7069740546664505,0.17143740875861257,0.04975417300884355,-0.035478039645529647,0.396517111713586,,,1306.T,simple,True,0.08169857784563478
2021-12-31,JP6.T,JP,Residual_45,0.75,0.875,0.80625,0.45,0.55,0.20929530714965927,0.28565027904303664,0.6147349729372038,0.17143740875861257,0.04975417300884355,-0.035478039645529647,0.41004819136793885,,,1306.T,simple,True,0.08170730831280212
2021-12-31,JP3.T,JP,Residual_45,0.625,0.625,0.625,0.45,0.55,-0.034716270267824645,-0.029457778314217586,0.32789512838888735,0.17143740875861257,0.04975417300884355,-0.035478039645529647,0.12092365373844859,,,1306.T,simple,True,0.08453070018466845
2021-12-31,JP7.T,JP,Residual_45,0.375,0.375,0.375,0.45,0.55,-0.2002966050450532,-0.18127344110603438,-0.06674815095622777,0.17143740875861257,0.04975417300884355,-0.035478039645529647,-0.154599929327586,,,1306.T,simple,True,0.07539980240700504
2021-12-31,JP4.T,JP,Residual_45,0.25,0.5,0.36250000000000004,0.45,0.55,0.05318246516511982,0.04728107061259501,-0.02619039261588385,0.17143740875861257,0.04975417300884355,-0.035478039645529647,-0.015889701216175407,,,1306.T,simple,True,0.08208910670624535
2019-03-29,US3,US,Residual_50,1.0,1.0,1.0,0.5,0.5,-0.09965104748495468,-0.022217507582465212,0.3740394337436117,-0.022681538623509634,-0.09101673719030745,-0.07612355893125655,0.23518632139647402,,,SPY,simple,True,0.08330333480064775
2019-03-29,US7,US,Residual_50,0.875,0.875,0.875,0.5,0.5,0.037100968468310125,0.05605011578081087,0.21072244601706847,-0.022681538623509634,-0.09101673719030745,-0.07612355893125655,0.20240903797983859,,,SPY,simple,True,0.08172853645087214
2019-03-29,US6,US,Residual_50,0.75,0.5,0.625,0.5,0.5,-0.020347656855118523,-0.01592593129611397,0.11394548065744603,-0.022681538623509634,-0.09101673719030745,-0.07612355893125655,0.12045376872048097,,,SPY,simple,True,0.08207905831247
2019-03-29,US4,US,Residual_50,0.625,0.625,0.625,0.5,0.5,-0.012446737105199168,-0.09487848332945648,0.2080070323067491,-0.022681538623509634,-0.09101673719030745,-0.07612355893125655,0.1424838471590049,,,SPY,simple,True,0.08543602487276294
2019-03-29,US0,US,Residual_50,0.5,0.75,0.625,0.5,0.5,0.1596990738681816,0.0890847456007493,0.03007220140131106,-0.022681538623509634,-0.09101673719030745,-0.07612355893125655,0.14352847651191794,,,SPY,simple,True,0.08512337741005825
2019-03-29,US1,US,Residual_50,0.375,0.375,0.375,0.5,0.5,-0.09627588422363598,0.09263198696465635,0.05281205679537293,-0.022681538623509634,-0.09101673719030745,-0.07612355893125655,0.11341832498161496,,,SPY,simple,True,0.07749721129087882
2019-03-29,JP3.T,JP,Residual_50,1.0,0.875,0.9375,0.5,0.5,0.14729372446820133,0.2092289862694976,0.5771952591396889,0.08166382145340578,0.16465156846704265,0.13878475984668492,0.24500270608311958,,,1306.T,simple,True,0.09299480359901702
2019-03-29,JP0.T,JP,Residual_50,0.875,1.0,0.9375,0.5,0.5,0.2256054630788502,0.417231317652379,0.7698759619511526,0.08166382145340578,0.16465156846704265,0.13878475984668492,0.42372912438492,,,1306.T,simple,True,0.08427770873356744
2019-03-29,JP4.T,JP,Residual_50,0.625,0.625,0.625,0.5,0.5,0.2937840170359771,0.20583321194289184,0.19580216673579054,0.08166382145340578,0.16465156846704265,0.13878475984668492,0.07758928386693109,,,1306.T,simple,True,0.08355687523842331
2019-03-29,JP5.T,JP,Residual_50,0.75,0.25,0.5,0.5,0.5,-0.035631340069168016,0.054720704753499216,0.16296395942189057,0.08166382145340578,0.16465156846704265,0.13878475984668492,-0.044103215037340625,,,1306.T,simple,True,0.08815039799048763
2019-03-29,JP1.T,JP,Residual_50,0.5,0.5,0.5,0.5,0.5,-0.06066956433853943,0.08512921247103389,0.21657485335771653,0.08166382145340578,0.16465156846704265,0.13878475984668492,-0.011334636208477985,,,1306.T,simple,True,0.07970716077060302
2019-03-29,JP6.T,JP,Residual_50,0.25,0.75,0.5,0.5,0.5,0.1136969830573038,0.3115037251541861,0.39010233056682897,0.08166382145340578,0.16465156846704265,0.13878475984668492,0.17994836452310284,,,1306.T,simple,True,0.07614551053021176
2019-06-28,US0,US,Residual_50,1.0,1.0,1.0,0.5,0.5,0.028247348245071358,0.18101370428467023,0.14210021516184446,-0.058741177986801785,-0.06494826427095213,-0.09690043079543664,0.21598573353582684,,,SPY,simple,True,0.08025376921236066
2019-06-28,US4,US,Residual_50,0.625,0.875,0.75,0.5,0.5,0.11616441929870058,0.08960667239654252,0.1567820230216428,-0.058741177986801785,-0.06494826427095213,-0.09690043079543664,0.20751047201195502,,,SPY,simple,True,0.08432571277041506
2019-06-28,US3,US,Residual_50,0.875,0.5,0.6875,0.5,0.5,-0.0696223699390558,-0.157063832208452,0.12904182482951443,-0.058741177986801785,-0.06494826427095213,-0.09690043079543664,0.08045240650793324,,,SPY,simple,True,0.08644894489785103
2019-06-28,US6,US,Residual_50,0.75,0.625,0.6875,0.5,0.5,-0.009499238438174906,-0.00019689109921317005,0.06294164167642369,-0.058741177986801785,-0.06494826427095213,-0.09690043079543664,0.10971181721794764,,,SPY,simple,True,0.0799406983891029
2019-06-28,US5,US,Residual_50,0.375,0.75,0.5625,0.5,0.5,0.03341394607493764,-0.09467716186607866,0.1527783459620875,-0.058741177986801785,-0.06494826427095213,-0.09690043079543664,0.13028894319067647,,,SPY,simple,True,0.08151802360486786
2019-06-28,US7,US,Residual_50,0.5,0.25,0.375,0.5,0.5,-0.095850917352299,-0.06771713749563824,-0.07005655368166719,-0.058741177986801785,-0.06494826427095213,-0.09690043079543664,0.006314024254406488,,,SPY,simple,True,0.0871450281071489
2019-06-28,JP0.T,JP,Residual_50,1.0,1.0,1.0,0.5,0.5,0.009057078333009727,0.2759215192702136,0.8047558623366307,0.06829592544482388,0.11633383719747825,0.1678324999709091,0.3617844340218035,,,1306.T,simple,True,0.0823008546253323
2019-06-28,JP3.T,JP,Residual_50,0.75,0.875,0.8125,0.5,0.5,0.08912512886114299,0.2059982913683882,0.36868437958865163,0.06829592544482388,0.11633383719747825,0.1678324999709091,0.13378562510189443,,,1306.T,simple,True,0.08991333553912084
2019-06-28,JP5.T,JP,Residual_50,0.875,0.375,0.625,0.5,0.5,0.02518602541013082,0.005771843332122106,0.1860062021630584,0.06829592544482388,0.11633383719747825,0.1678324999709091,-0.03495213019815957,,,1306.T,simple,True,0.08506700028679236
2019-06-28,JP4.T,JP,Residual_50,0.375,0.75,0.5625,0.5,0.5,-0.025155462571701648,0.21882221446323458,0.14595394392620253,0.06829592544482388,0.11633383719747825,0.1678324999709091,0.007648283063477905,,,1306.T,simple,True,0.08271836414214752
2019-06-28,JP1.T,JP,Residual_50,0.5,0.5,0.5,0.5,0.5,0.07746668410141067,0.0014319869002312746,0.18888829077010927,0.06829592544482388,0.11633383719747825,0.1678324999709091,-0.02624426159005111,,,1306.T,simple,True,0.07523422842951755
2019-06-28,JP7.T,JP,Residual_50,0.625,0.25,0.4375,0.5,0.5,-0.025654159916241426,-0.06395350793560495,0.13563508929129564,0.06829592544482388,0.11633383719747825,0.1678324999709091,-0.09185283461101201,,,1306.T,simple,True,0.08513403999534298
2019-09-30,US1,US,Residual_50,1.0,1.0,1.0,0.5,0.5,0.2673029301560528,0.19163639917930064,0.2727798959200658,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.2844979857230958,,,SPY,simple,True,0.07961010725620324
2019-09-30,US2,US,Residual_50,0.625,0.875,0.75,0.5,0.5,0.1286811974764166,0.13209891618713576,0.146464648932344,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.17839091245190727,,,SPY,simple,True,0.08362600991140304
2019-09-30,US7,US,Residual_50,0.75,0.5,0.625,0.5,0.5,0.06354232209137312,-0.015796191477500665,-0.026339055196693995,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.03183421193500222,,,SPY,simple,True,0.08614617790999589
2019-09-30,US3,US,Residual_50,0.875,0.25,0.5625,0.5,0.5,-0.051313765785429566,-0.1192693962236504,-0.12523866015413165,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,-0.07124934010523364,,,SPY,simple,True,0.08396100022825184
2019-09-30,US0,US,Residual_50,0.5,0.625,0.5625,0.5,0.5,0.013084040014712972,0.016165220387314383,0.08700193777728082,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.09074879869748463,,,SPY,simple,True,0.08260646158607579
2019-09-30,US4,US,Residual_50,0.25,0.75,0.5,0.5,0.5,0.10559228372550655,0.12161146201754458,0.017800555844281085,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.10671489555952708,,,SPY,simple,True,0.08380728241370247
2019-09-30,JP0.T,JP,Residual_50,1.0,1.0,1.0,0.5,0.5,0.17526321379686438,0.21445178823964328,0.8416451859551508,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.44890966283588013,,,1306.T,simple,True,0.08445536892019567
2019-09-30,JP5.T,JP,Residual_50,0.875,0.875,0.875,0.5,0.5,0.08989538655632145,0.17838473866369342,0.2542751392160203,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.12897431840090776,,,1306.T,simple,True,0.08907359945090536
2019-09-30,JP4.T,JP,Residual_50,0.75,0.75,0.75,0.5,0.5,0.09003177748971081,0.052065720834771234,0.2916290006336715,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.1055676416556575,,,1306.T,simple,True,0.08174363680533982
2019-09-30,JP3.T,JP,Residual_50,0.625,0.625,0.625,0.5,0.5,-0.007512567447041207,0.08944086449235944,0.27751811307632845,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.09471318827339005,,,1306.T,simple,True,0.08731845467006291
2019-09-30,JP1.T,JP,Residual_50,0.5,0.5,0.5,0.5,0.5,0.0641597591023948,0.10272273221359751,0.2172763777630704,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.08096499761541305,,,1306.T,simple,True,0.07603495354758821
2019-09-30,JP6.T,JP,Residual_50,0.375,0.375,0.375,0.5,0.5,0.023282626909859605,-0.04607030348118624,0.17201386888995618,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.0019232092485054937,,,1306.T,simple,True,0.08161694730027584
2019-12-31,US1,US,Residual_50,1.0,1.0,1.0,0.5,0.5,0.13682220670159584,0.4601729704407067,0.2599565852161074,-0.038622266396264204,0.032911793252770494,-0.10332833781758355,0.35330359942913425,,,SPY,simple,True,0.08066222570609365
2019-12-31,US7,US,Residual_50,0.75,0.75,0.75,0.5,0.5,0.05106949872825006,0.13400697782388682,0.0643422248161647,-0.038622266396264204,0.032911793252770494,-0.10332833781758355,0.13248230369466527,,,SPY,simple,True,0.08457621362200407
2019-12-31,US4,US,Residual_50,0.625,0.875,0.75,0.5,0.5,-0.013194909678527544,0.09739964267311674,0.15797545128392798,-0.038622266396264204,0.032911793252770494,-0.10332833781758355,0.15638573714382728,,,SPY,simple,True,0.08241924324299363
2019-12-31,US3,US,Residual_50,0.875,0.375,0.625,0.5,0.5,0.14404556762906795,0.07831264573976582,-0.045139988957629495,-0.038622266396264204,0.032911793252770494,-0.10332833781758355,0.07467243092986416,,,SPY,simple,True,0.08433960239812004
2019-12-31,US2,US,Residual_50,0.5,0.5,0.5,0.5,0.5,-0.06500889157628198,-0.003568198133690581,0.10492422579479332,-0.038622266396264204,0.032911793252770494,-0.10332833781758355,0.08756851381403179,,,SPY,simple,True,0.08355106929974769
2019-12-31,US0,US,Residual_50,0.25,0.625,0.4375,0.5,0.5,-0.031206547681924435,-0.03072330403971535,0.12432767911022102,-0.038622266396264204,0.032911793252770494,-0.10332833781758355,0.09385226248546363,,,SPY,simple,True,0.08261932178548818
2019-12-31,JP4.T,JP,Residual_50,0.875,1.0,0.9375,0.5,0.5,0.18481065510291295,0.3316800338882322,0.7356225376081547,0.06783596773833422,0.02349979605501762,0.06511796251245161,0.45747481471968615,,,1306.T,simple,True,0.08591012725811487
2019-12-31,JP0.T,JP,Residual_50,1.0,0.75,0.875,0.5,0.5,-0.004327968114747782,0.1391625212584866,0.45193958588829486,0.06783596773833422,0.02349979605501762,0.06511796251245161,0.21993773078023096,,,1306.T,simple,True,0.08302923852667103
2019-12-31,JP3.T,JP,Residual_50,0.75,0.875,0.8125,0.5,0.5,0.276205959259878,0.24217132541120145,0.5490476635078325,0.06783596773833422,0.02349979605501762,0.06511796251245161,0.34958369220334234,,,1306.T,simple,True,0.08528094464070246
2019-12-31,JP6.T,JP,Residual_50,0.5,0.5,0.5,0.5,0.5,0.05846834215861363,0.08196571031937516,0.09274486885775346,0.06783596773833422,0.02349979605501762,0.06511796251245161,0.031740820330816676,,,1306.T,simple,True,0.08307631055255413
2019-12-31,JP1.T,JP,Residual_50,0.375,0.625,0.5,0.5,0.5,0.07997160223932687,0.12935499898598302,0.1666223315710631,0.06783596773833422,0.02349979605501762,0.06511796251245161,0.08805985792312632,,,1306.T,simple,True,0.07890172276730323
2019-12-31,JP5.T,JP,Residual_50,0.625,0.25,0.4375,0.5,0.5,-0.025312037637893026,0.047088658859384624,0.006459650920068505,0.06783596773833422,0.02349979605501762,0.06511796251245161,-0.03699086909077376,,,1306.T,simple,True,0.08563398020020711
2020-03-31,US1,US,Residual_50,1.0,1.0,1.0,0.5,0.5,-0.001379366571651608,0.13269671734526822,0.40462141998978285,0.10053748806176888,0.053007830324333094,-0.008312080075933093,0.2160435699342663,,,SPY,simple,True,0.08565792924391787
2020-03-31,US5,US,Residual_50,0.75,0.875,0.8125,0.5,0.5,0.22999902042420883,0.3091211289642093,0.17093466724818973,0.10053748806176888,0.053007830324333094,-0.008312080075933093,0.19657139526909348,,,SPY,simple,True,0.08038708092753366
2020-03-31,US3,US,Residual_50,0.875,0.5,0.6875,0.5,0.5,0.005638527833810247,0.12355968451881938,-0.016668961192943477,0.10053748806176888,0.053007830324333094,-0.008312080075933093,0.0035223508016637983,,,SPY,simple,True,0.08210783941432243
2020-03-31,US4,US,Residual_50,0.5,0.75,0.625,0.5,0.5,0.06163606609968064,0.02509285046717058,0.18579556290774346,0.10053748806176888,0.053007830324333094,-0.008312080075933093,0.08126525787910273,,,SPY,simple,True,0.08137657435407873
2020-03-31,US7,US,Residual_50,0.375,0.625,0.5,0.5,0.5,0.06662253178000466,0.06450251221927306,0.13951813365379362,0.10053748806176888,0.053007830324333094,-0.008312080075933093,0.07209417478288264,,,SPY,simple,True,0.08670073567629878
