date,ticker,market,variant,base_score,residual_score,final_score,residual_weight,base_weight,stock_return_3m,stock_return_6m,stock_return_12m,benchmark_return_3m,benchmark_return_6m,benchmark_return_12m,residual_return_3m,residual_return_6m,residual_return_12m,benchmark_used,residual_method,selected_flag,weight
2025-06-30,JP4.T,JP,Residual_15,1.0,1.0,1.0,0.15,0.85,0.11874344931302083,0.33207581184832224,0.6259419425969668,0.1303471766033335,-0.021763787949992786,-0.06344899446748087,0.4607080472499434,,,1306.T,simple,True,0.07391273281583292
2025-06-30,JP7.T,JP,Residual_15,0.875,0.75,0.85625,0.15,0.85,0.007980552761188253,-0.002464372271073989,0.19283718388269877,0.1303471766033335,-0.021763787949992786,-0.06344899446748087,0.11418179042770521,,,1306.T,simple,True,0.08683409464669281
2025-06-30,JP3.T,JP,Residual_15,0.75,0.875,0.7687499999999999,0.15,0.85,-0.010942091306987423,0.07170576885970514,0.26430267110395733,0.1303471766033335,-0.021763787949992786,-0.06344899446748087,0.17148414040389826,,,1306.T,simple,True,0.08089399334238803
2025-06-30,JP2.T,JP,Residual_15,0.625,0.625,0.625,0.15,0.85,-0.005838631938607786,0.035595536698174834,0.09540049794314709,0.1303471766033335,-0.021763787949992786,-0.06344899446748087,0.0758468863310463,,,1306.T,simple,True,0.08545535809916606
2025-06-30,JP5.T,JP,Residual_15,0.5,0.5,0.5,0.15,0.85,-0.02248373322716346,-0.05423442804970968,0.011665744644255849,0.1303471766033335,-0.021763787949992786,-0.06344899446748087,0.001262004550879899,,,1306.T,simple,True,0.08798863881326918
2025-06-30,JP1.T,JP,Residual_15,0.375,0.125,0.33749999999999997,0.15,0.85,-0.0469615448446814,-0.12267565657497903,-0.27820651896015614,0.1303471766033335,-0.021763787949992786,-0.06344899446748087,-0.17056750536266888,,,1306.T,simple,True,0.08940343151117892
2025-09-30,US6,US,Residual_15,1.0,1.0,1.0,0.15,0.85,0.1404011521521975,0.1984757625102589,0.38296817930921123,-0.1081050555377917,-0.1366601090954076,0.011840858223246986,0.3386933190265358,,,SPY,simple,True,0.07904475029451256
2025-09-30,US3,US,Residual_15,0.875,0.875,0.875,0.15,0.85,0.09560101977896807,0.061606427576231804,0.28188100122096915,-0.1081050555377917,-0.1366601090954076,0.011840858223246986,0.23505992960886748,,,SPY,simple,True,0.08424974881868129
2025-09-30,US4,US,Residual_15,0.75,0.625,0.73125,0.15,0.85,-0.0498693478112342,0.0034182750803382067,-0.005064286339189983,-0.1081050555377917,-0.1366601090954076,0.011840858223246986,0.0479461737317897,,,SPY,simple,True,0.0868739126799179
2025-09-30,US7,US,Residual_15,0.625,0.75,0.64375,0.15,0.85,-0.11533288130217945,-0.01662686017016468,0.06618249115156916,-0.1081050555377917,-0.1366601090954076,0.011840858223246986,0.0659772618118441,,,SPY,simple,True,0.08368326833895331
2025-09-30,US2,US,Residual_15,0.5,0.5,0.5,0.15,0.85,-0.022685747160921088,0.02154477135582633,-0.0373649811538862,-0.1081050555377917,-0.1366601090954076,0.011840858223246986,0.04236859185798982,,,SPY,simple,True,0.07517581242375086
2025-09-30,US1,US,Residual_15,0.375,0.375,0.375,0.15,0.85,0.013443914769359244,0.022593883919455715,-0.1659238104962698,-0.1081050555377917,-0.1366601090954076,0.011840858223246986,-0.015539508303612134,,,SPY,simple,True,0.08435283818897589
2025-09-30,JP4.T,JP,Residual_15,1.0,1.0,1.0,0.15,0.85,0.03839517254443203,0.12994454875436157,0.720210432924888,-0.20004594701931044,-0.046274488917518064,-0.14149391067077277,0.5293320376157473,,,1306.T,simple,True,0.07484052468300127
2025-09-30,JP5.T,JP,Residual_15,0.75,0.875,0.7687499999999999,0.15,0.85,0.2372370001440005,0.2350586311060876,0.21889067276066432,-0.20004594701931044,-0.046274488917518064,-0.14149391067077277,0.3468504895841389,,,1306.T,simple,True,0.08517590901665376
2025-09-30,JP1.T,JP,Residual_15,0.875,0.125,0.7625000000000001,0.15,0.85,0.032847551895960114,-0.06368485303244242,-0.1715011944216468,-0.20004594701931044,-0.046274488917518064,-0.14149391067077277,0.018008486572133293,,,1306.T,simple,True,0.08844204494748306
2025-09-30,JP7.T,JP,Residual_15,0.625,0.625,0.625,0.15,0.85,-0.01005270736040198,0.017230101541790832,0.12953385527824657,-0.20004594701931044,-0.046274488917518064,-0.14149391067077277,0.18834761973743072,,,1306.T,simple,True,0.0876367108942869
2025-09-30,JP0.T,JP,Residual_15,0.5,0.75,0.5375,0.15,0.85,0.2015435509253667,0.1676022148937737,0.11107749941937617,-0.20004594701931044,-0.046274488917518064,-0.14149391067077277,0.2645095226396179,,,1306.T,simple,True,0.08508653668215146
2025-09-30,JP6.T,JP,Residual_15,0.375,0.375,0.375,0.15,0.85,-0.013615755330799173,-0.010776188292802136,-0.03384784918102657,-0.20004594701931044,-0.046274488917518064,-0.14149391067077277,0.0967274962345303,,,1306.T,simple,True,0.08543794303163171
2018-12-31,US3,US,Residual_20,1.0,1.0,1.0,0.2,0.8,0.06927357426167702,0.2836109729529248,0.549703671591544,-0.05578587806690227,-0.014088396067981512,0.12313238839173701,0.33336200666163546,,,SPY,simple,True,0.07830017375331154
2018-12-31,US6,US,Residual_20,0.875,0.625,0.8250000000000001,0.2,0.8,0.015849137630872034,0.09847110200090659,0.34878654302317535,-0.05578587806690227,-0.014088396067981512,0.12313238839173701,0.16228607928831093,,,SPY,simple,True,0.07837459862468671
2018-12-31,US5,US,Residual_20,0.75,0.875,0.7750000000000001,0.2,0.8,0.0997708775535946,0.29606490581207656,0.38487498518484786,-0.05578587806690227,-0.014088396067981512,0.12313238839173701,0.26018185829332424,,,SPY,simple,True,0.08507277594200484
2018-12-31,US4,US,Residual_20,0.625,0.5,0.6,0.2,0.8,-0.07809704016986996,0.04260989386499303,0.34379684290406365,-0.05578587806690227,-0.014088396067981512,0.12313238839173701,0.12551313021666022,,,SPY,simple,True,0.08840252180091773
2018-12-31,US7,US,Residual_20,0.5,0.375,0.47500000000000003,0.2,0.8,0.008449826520243064,-0.016350555958353885,0.26968204443624844,-0.05578587806690227,-0.014088396067981512,0.12313238839173701,0.08322672548998915,,,SPY,simple,True,0.08170764784890248
2018-12-31,US0,US,Residual_20,0.375,0.125,0.32500000000000007,0.2,0.8,-0.06257975371638769,0.005457087548213835,-0.047081084874828316,-0.05578587806690227,-0.014088396067981512,0.12313238839173701,-0.07972388803613178,,,SPY,simple,True,0.08753705077291439
2018-12-31,JP3.T,JP,Residual_20,1.0,0.75,0.9500000000000001,0.2,0.8,0.03948684246850176,0.15658965380552892,0.5651470283186342,0.10416804054934525,0.017217296170850105,0.06608873384499692,0.285206400101571,,,1306.T,simple,True,0.08749685372368625
2018-12-31,JP1.T,JP,Residual_20,0.875,0.875,0.8750000000000001,0.2,0.8,0.14380027426413466,0.18246392198135308,0.6136459708913624,0.10416804054934525,0.017217296170850105,0.06608873384499692,0.33546619941248196,,,1306.T,simple,True,0.07904183324638038
2018-12-31,JP0.T,JP,Residual_20,0.75,1.0,0.8,0.2,0.8,0.15267098618070873,0.40353503343990815,0.7878952779776061,0.10416804054934525,0.017217296170850105,0.06608873384499692,0.4977596754278845,,,1306.T,simple,True,0.08037508725902781
2018-12-31,JP5.T,JP,Residual_20,0.625,0.375,0.575,0.2,0.8,0.06207460032669809,0.12611990894323855,0.16486012107893866,0.10416804054934525,0.017217296170850105,0.06608873384499692,0.07867099117065916,,,1306.T,simple,True,0.08541814470347772
2018-12-31,JP7.T,JP,Residual_20,0.5,0.5,0.5,0.2,0.8,0.16279825653005342,0.21265477701798607,0.15672465386985768,0.10416804054934525,0.017217296170850105,0.06608873384499692,0.12023548962492707,,,1306.T,simple,True,0.08700824956157675
2018-12-31,JP4.T,JP,Residual_20,0.375,0.125,0.32500000000000007,0.2,0.8,-0.07644433545572815,-0.06979863107967232,-0.154573964771607,0.10416804054934525,0.017217296170850105,0.06608873384499692,-0.16943872105932167,,,1306.T,simple,True,0.08126506276311342
2019-03-29,US3,US,Residual_20,1.0,1.0,1.0,0.2,0.8,-0.09965104748495468,-0.022217507582465212,0.3740394337436117,-0.022681538623509634,-0.09101673719030745,-0.07612355893125655,0.23518632139647402,,,SPY,simple,True,0.08209042023418014
2019-03-29,US7,US,Residual_20,0.875,0.875,0.8750000000000001,0.2,0.8,0.037100968468310125,0.05605011578081087,0.21072244601706847,-0.022681538623509634,-0.09101673719030745,-0.07612355893125655,0.20240903797983859,,,SPY,simple,True,0.08053855128887871
2019-03-29,US6,US,Residual_20,0.75,0.5,0.7000000000000001,0.2,0.8,-0.020347656855118523,-0.01592593129611397,0.11394548065744603,-0.022681538623509634,-0.09101673719030745,-0.07612355893125655,0.12045376872048097,,,SPY,simple,True,0.0808839694763822
2019-03-29,US4,US,Residual_20,0.625,0.625,0.625,0.2,0.8,-0.012446737105199168,-0.09487848332945648,0.2080070323067491,-0.022681538623509634,-0.09101673719030745,-0.07612355893125655,0.1424838471590049,,,SPY,simple,True,0.08419205787771707
2019-03-29,US0,US,Residual_20,0.5,0.75,0.55,0.2,0.8,0.1596990738681816,0.0890847456007493,0.03007220140131106,-0.022681538623509634,-0.09101673719030745,-0.07612355893125655,0.14352847651191794,,,SPY,simple,True,0.0838839626296697
2019-03-29,US1,US,Residual_20,0.375,0.375,0.37500000000000006,0.2,0.8,-0.09627588422363598,0.09263198696465635,0.05281205679537293,-0.022681538623509634,-0.09101673719030745,-0.07612355893125655,0.11341832498161496,,,SPY,simple,True,0.07636883513810812
2019-03-29,JP3.T,JP,Residual_20,1.0,0.875,0.9750000000000001,0.2,0.8,0.14729372446820133,0.2092289862694976,0.5771952591396889,0.08166382145340578,0.16465156846704265,0.13878475984668492,0.24500270608311958,,,1306.T,simple,True,0.09164077915136473
2019-03-29,JP0.T,JP,Residual_20,0.875,1.0,0.9000000000000001,0.2,0.8,0.2256054630788502,0.417231317652379,0.7698759619511526,0.08166382145340578,0.16465156846704265,0.13878475984668492,0.42372912438492,,,1306.T,simple,True,0.08305060707195829
2019-03-29,JP5.T,JP,Residual_20,0.75,0.25,0.6500000000000001,0.2,0.8,-0.035631340069168016,0.054720704753499216,0.16296395942189057,0.08166382145340578,0.16465156846704265,0.13878475984668492,-0.044103215037340625,,,1306.T,simple,True,0.08686690913594843
2019-03-29,JP4.T,JP,Residual_20,0.625,0.625,0.625,0.2,0.8,0.2937840170359771,0.20583321194289184,0.19580216673579054,0.08166382145340578,0.16465156846704265,0.13878475984668492,0.07758928386693109,,,1306.T,simple,True,0.08234026906836142
2019-03-29,JP1.T,JP,Residual_20,0.5,0.5,0.5,0.2,0.8,-0.06066956433853943,0.08512921247103389,0.21657485335771653,0.08166382145340578,0.16465156846704265,0.13878475984668492,-0.011334636208477985,,,1306.T,simple,True,0.07854660727557432
2019-03-29,JP7.T,JP,Residual_20,0.375,0.375,0.37500000000000006,0.2,0.8,-0.0420709501279809,0.11986524574910296,0.12314394998930611,0.08166382145340578,0.16465156846704265,0.13878475984668492,-0.04337164109823375,,,1306.T,simple,True,0.08959703165185696
2019-06-28,US0,US,Residual_20,1.0,1.0,1.0,0.2,0.8,0.028247348245071358,0.18101370428467023,0.14210021516184446,-0.058741177986801785,-0.06494826427095213,-0.09690043079543664,0.21598573353582684,,,SPY,simple,True,0.08025376921236066
2019-06-28,US3,US,Residual_20,0.875,0.5,0.8,0.2,0.8,-0.0696223699390558,-0.157063832208452,0.12904182482951443,-0.058741177986801785,-0.06494826427095213,-0.09690043079543664,0.08045240650793324,,,SPY,simple,True,0.08644894489785104
2019-06-28,US6,US,Residual_20,0.75,0.625,0.7250000000000001,0.2,0.8,-0.009499238438174906,-0.00019689109921317005,0.06294164167642369,-0.058741177986801785,-0.06494826427095213,-0.09690043079543664,0.10971181721794764,,,SPY,simple,True,0.07994069838910291
2019-06-28,US4,US,Residual_20,0.625,0.875,0.675,0.2,0.8,0.11616441929870058,0.08960667239654252,0.1567820230216428,-0.058741177986801785,-0.06494826427095213,-0.09690043079543664,0.20751047201195502,,,SPY,simple,True,0.08432571277041508
2019-06-28,US5,US,Residual_20,0.375,0.75,0.45000000000000007,0.2,0.8,0.03341394607493764,-0.09467716186607866,0.1527783459620875,-0.058741177986801785,-0.06494826427095213,-0.09690043079543664,0.13028894319067647,,,SPY,simple,True,0.08151802360486787
2019-06-28,US7,US,Residual_20,0.5,0.25,0.45,0.2,0.8,-0.095850917352299,-0.06771713749563824,-0.07005655368166719,-0.058741177986801785,-0.06494826427095213,-0.09690043079543664,0.006314024254406488,,,SPY,simple,True,0.08714502810714891
2019-06-28,JP0.T,JP,Residual_20,1.0,1.0,1.0,0.2,0.8,0.009057078333009727,0.2759215192702136,0.8047558623366307,0.06829592544482388,0.11633383719747825,0.1678324999709091,0.3617844340218035,,,1306.T,simple,True,0.08230085462533232
2019-06-28,JP5.T,JP,Residual_20,0.875,0.375,0.7750000000000001,0.2,0.8,0.02518602541013082,0.005771843332122106,0.1860062021630584,0.06829592544482388,0.11633383719747825,0.1678324999709091,-0.03495213019815957,,,1306.T,simple,True,0.08506700028679237
2019-06-28,JP3.T,JP,Residual_20,0.75,0.875,0.7750000000000001,0.2,0.8,0.08912512886114299,0.2059982913683882,0.36868437958865163,0.06829592544482388,0.11633383719747825,0.1678324999709091,0.13378562510189443,,,1306.T,simple,True,0.08991333553912086
2019-06-28,JP7.T,JP,Residual_20,0.625,0.25,0.55,0.2,0.8,-0.025654159916241426,-0.06395350793560495,0.13563508929129564,0.06829592544482388,0.11633383719747825,0.1678324999709091,-0.09185283461101201,,,1306.T,simple,True,0.085134039995343
2019-06-28,JP1.T,JP,Residual_20,0.5,0.5,0.5,0.2,0.8,0.07746668410141067,0.0014319869002312746,0.18888829077010927,0.06829592544482388,0.11633383719747825,0.1678324999709091,-0.02624426159005111,,,1306.T,simple,True,0.07523422842951756
2019-06-28,JP4.T,JP,Residual_20,0.375,0.75,0.45000000000000007,0.2,0.8,-0.025155462571701648,0.21882221446323458,0.14595394392620253,0.06829592544482388,0.11633383719747825,0.1678324999709091,0.007648283063477905,,,1306.T,simple,True,0.08271836414214752
2019-09-30,US1,US,Residual_20,1.0,1.0,1.0,0.2,0.8,0.2673029301560528,0.19163639917930064,0.2727798959200658,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.2844979857230958,,,SPY,simple,True,0.07961010725620324
2019-09-30,US3,US,Residual_20,0.875,0.25,0.7500000000000001,0.2,0.8,-0.051313765785429566,-0.1192693962236504,-0.12523866015413165,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,-0.07124934010523364,,,SPY,simple,True,0.08396100022825184
2019-09-30,US7,US,Residual_20,0.75,0.5,0.7000000000000001,0.2,0.8,0.06354232209137312,-0.015796191477500665,-0.026339055196693995,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.03183421193500222,,,SPY,simple,True,0.08614617790999589
2019-09-30,US2,US,Residual_20,0.625,0.875,0.675,0.2,0.8,0.1286811974764166,0.13209891618713576,0.146464648932344,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.17839091245190727,,,SPY,simple,True,0.08362600991140304
2019-09-30,US0,US,Residual_20,0.5,0.625,0.525,0.2,0.8,0.013084040014712972,0.016165220387314383,0.08700193777728082,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.09074879869748463,,,SPY,simple,True,0.08260646158607579
2019-09-30,US4,US,Residual_20,0.25,0.75,0.35000000000000003,0.2,0.8,0.10559228372550655,0.12161146201754458,0.017800555844281085,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.10671489555952708,,,SPY,simple,True,0.08380728241370247
2019-09-30,JP0.T,JP,Residual_20,1.0,1.0,1.0,0.2,0.8,0.17526321379686438,0.21445178823964328,0.8416451859551508,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.44890966283588013,,,1306.T,simple,True,0.08445536892019567
2019-09-30,JP5.T,JP,Residual_20,0.875,0.875,0.8750000000000001,0.2,0.8,0.08989538655632145,0.17838473866369342,0.2542751392160203,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.12897431840090776,,,1306.T,simple,True,0.08907359945090536
2019-09-30,JP4.T,JP,Residual_20,0.75,0.75,0.7500000000000001,0.2,0.8,0.09003177748971081,0.052065720834771234,0.2916290006336715,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.1055676416556575,,,1306.T,simple,True,0.08174363680533982
2019-09-30,JP3.T,JP,Residual_20,0.625,0.625,0.625,0.2,0.8,-0.007512567447041207,0.08944086449235944,0.27751811307632845,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.09471318827339005,,,1306.T,simple,True,0.08731845467006291
2019-09-30,JP1.T,JP,Residual_20,0.5,0.5,0.5,0.2,0.8,0.0641597591023948,0.10272273221359751,0.2172763777630704,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.08096499761541305,,,1306.T,simple,True,0.07603495354758821
2019-09-30,JP6.T,JP,Residual_20,0.375,0.375,0.37500000000000006,0.2,0.8,0.023282626909859605,-0.04607030348118624,0.17201386888995618,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.0019232092485054937,,,1306.T,simple,True,0.08161694730027584
2019-12-31,US1,US,Residual_20,1.0,1.0,1.0,0.2,0.8,0.13682220670159584,0.4601729704407067,0.2599565852161074,-0.038622266396264204,0.032911793252770494,-0.10332833781758355,0.35330359942913425,,,SPY,simple,True,0.08053070315558732
2019-12-31,US3,US,Residual_20,0.875,0.375,0.7750000000000001,0.2,0.8,0.14404556762906795,0.07831264573976582,-0.045139988957629495,-0.038622266396264204,0.032911793252770494,-0.10332833781758355,0.07467243092986416,,,SPY,simple,True,0.0842020837576537
2019-12-31,US7,US,Residual_20,0.75,0.75,0.7500000000000001,0.2,0.8,0.05106949872825006,0.13400697782388682,0.0643422248161647,-0.038622266396264204,0.032911793252770494,-0.10332833781758355,0.13248230369466527,,,SPY,simple,True,0.08443830917874875
2019-12-31,US4,US,Residual_20,0.625,0.875,0.675,0.2,0.8,-0.013194909678527544,0.09739964267311674,0.15797545128392798,-0.038622266396264204,0.032911793252770494,-0.10332833781758355,0.15638573714382728,,,SPY,simple,True,0.08228485581458796
2019-12-31,US2,US,Residual_20,0.5,0.5,0.5,0.2,0.8,-0.06500889157628198,-0.003568198133690581,0.10492422579479332,-0.038622266396264204,0.032911793252770494,-0.10332833781758355,0.08756851381403179,,,SPY,simple,True,0.08341483638978717
2019-12-31,US6,US,Residual_20,0.375,0.125,0.32500000000000007,0.2,0.8,0.13629921723069027,-0.10707001526770588,-0.13305488075704852,-0.038622266396264204,0.032911793252770494,-0.10332833781758355,-0.032370293705398866,,,SPY,simple,True,0.0841151427292795
2019-12-31,JP0.T,JP,Residual_20,1.0,0.75,0.9500000000000001,0.2,0.8,-0.004327968114747782,0.1391625212584866,0.45193958588829486,0.06783596773833422,0.02349979605501762,0.06511796251245161,0.21993773078023096,,,1306.T,simple,True,0.08289385647984511
2019-12-31,JP4.T,JP,Residual_20,0.875,1.0,0.9000000000000001,0.2,0.8,0.18481065510291295,0.3316800338882322,0.7356225376081547,0.06783596773833422,0.02349979605501762,0.06511796251245161,0.45747481471968615,,,1306.T,simple,True,0.08577004782251288
2019-12-31,JP3.T,JP,Residual_20,0.75,0.875,0.7750000000000001,0.2,0.8,0.276205959259878,0.24217132541120145,0.5490476635078325,0.06783596773833422,0.02349979605501762,0.06511796251245161,0.34958369220334234,,,1306.T,simple,True,0.0851418911091324
2019-12-31,JP5.T,JP,Residual_20,0.625,0.25,0.55,0.2,0.8,-0.025312037637893026,0.047088658859384624,0.006459650920068505,0.06783596773833422,0.02349979605501762,0.06511796251245161,-0.03699086909077376,,,1306.T,simple,True,0.08549435103193971
2019-12-31,JP6.T,JP,Residual_20,0.5,0.5,0.5,0.2,0.8,0.05846834215861363,0.08196571031937516,0.09274486885775346,0.06783596773833422,0.02349979605501762,0.06511796251245161,0.031740820330816676,,,1306.T,simple,True,0.08294085175316096
2019-12-31,JP1.T,JP,Residual_20,0.375,0.625,0.42500000000000004,0.2,0.8,0.07997160223932687,0.12935499898598302,0.1666223315710631,0.06783596773833422,0.02349979605501762,0.06511796251245161,0.08805985792312632,,,1306.T,simple,True,0.07877307077776464
2020-03-31,US1,US,Residual_20,1.0,1.0,1.0,0.2,0.8,-0.001379366571651608,0.13269671734526822,0.40462141998978285,0.10053748806176888,0.053007830324333094,-0.008312080075933093,0.2160435699342663,,,SPY,simple,True,0.08565792924391785
2020-03-31,US3,US,Residual_20,0.875,0.5,0.8,0.2,0.8,0.005638527833810247,0.12355968451881938,-0.016668961192943477,0.10053748806176888,0.053007830324333094,-0.008312080075933093,0.0035223508016637983,,,SPY,simple,True,0.08210783941432241
2020-03-31,US5,US,Residual_20,0.75,0.875,0.7750000000000001,0.2,0.8,0.22999902042420883,0.3091211289642093,0.17093466724818973,0.10053748806176888,0.053007830324333094,-0.008312080075933093,0.19657139526909348,,,SPY,simple,True,0.08038708092753363
2020-03-31,US6,US,Residual_20,0.625,0.25,0.55,0.2,0.8,0.04906448626983595,0.1662265980445512,-0.0939363899277168,0.10053748806176888,0.053007830324333094,-0.008312080075933093,-0.013651399317807974,,,SPY,simple,True,0.0834416152557007
2020-03-31,US4,US,Residual_20,0.5,0.75,0.55,0.2,0.8,0.06163606609968064,0.02509285046717058,0.18579556290774346,0.10053748806176888,0.053007830324333094,-0.008312080075933093,0.08126525787910273,,,SPY,simple,True,0.08137657435407872
2020-03-31,US7,US,Residual_20,0.375,0.625,0.42500000000000004,0.2,0.8,0.06662253178000466,0.06450251221927306,0.13951813365379362,0.10053748806176888,0.053007830324333094,-0.008312080075933093,0.07209417478288264,,,SPY,simple,True,0.08670073567629877
2020-03-31,JP0.T,JP,Residual_20,1.0,0.625,0.925,0.2,0.8,0.06478888907269509,0.09562342369158139,0.37685368707689326,-0.003050195818206425,0.1387163242099816,0.10194972274106129,0.13439419614359951,,,1306.T,simple,True,0.0834322610905212
2020-03-31,JP3.T,JP,Residual_20,0.875,0.75,0.8500000000000001,0.2,0.8,0.04041422387113558,0.26150451111862805,0.3793229739226158,-0.003050195818206425,0.1387163242099816,0.10194972274106129,0.18686009117521643,,,1306.T,simple,True,0.08208208131512126
2020-03-31,JP4.T,JP,Residual_20,0.75,0.875,0.7750000000000001,0.2,0.8,0.11161558664169013,0.31817688998517313,0.4929759790065682,-0.003050195818206425,0.1387163242099816,0.10194972274106129,0.27444428046780006,,,1306.T,simple,True,0.0836681579301307
2020-03-31,JP1.T,JP,Residual_20,0.625,1.0,0.7,0.2,0.8,0.22583380537311593,0.35172130345733765,0.51095774306813,-0.003050195818206425,0.1387163242099816,0.10194972274106129,0.3136530034445401,,,1306.T,simple,True,0.07781996414669697
2020-03-31,JP5.T,JP,Residual_20,0.5,0.5,0.5,0.2,0.8,0.010298789084370874,-0.014579681260618815,0.09153037752890492,-0.003050195818206425,0.1387163242099816,0.10194972274106129,-0.0540835102791821,,,1306.T,simple,True,0.08790640526619804
2020-03-31,JP6.T,JP,Residual_20,0.375,0.375,0.37500000000000006,0.2,0.8,-0.08563459385837635,-0.046387728007814655,-0.04686852320539303,-0.003050195818206425,0.1387163242099816,0.10194972274106129,-0.1498745400525209,,,1306.T,simple,True,0.08541935537947974
2020-06-30,US1,US,Residual_20,1.0,0.875,0.9750000000000001,0.2,0.8,-0.04759301222976897,0.006435024222730679,0.36927531749300435,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.16450637380228383,,,SPY,simple,True,0.08378101680110941
2020-06-30,US5,US,Residual_20,0.875,1.0,0.9000000000000001,0.2,0.8,0.16978170859982566,0.46955469852179244,0.5548493136564634,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.44789571678863305,,,SPY,simple,True,0.07978082167353064
2020-06-30,US3,US,Residual_20,0.75,0.5,0.7000000000000001,0.2,0.8,-0.03377431609626469,-0.022637902695894274,0.021140387501358493,-0.059942611471817786,0.04979700564699163,0.015471115352945652,-0.016948950810830032,,,SPY,simple,True,0.08172573610973453
2020-06-30,US2,US,Residual_20,0.625,0.375,0.575,0.2,0.8,-0.0858888502342382,-0.03171891993549336,-0.05058387721585078,-0.059942611471817786,0.04979700564699163,0.015471115352945652,-0.06452384460562995,,,SPY,simple,True,0.08195369766695167
2020-06-30,US6,US,Residual_20,0.5,0.625,0.525,0.2,0.8,0.08211003640031422,0.15056725848516983,0.02334907063450209,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.06120450323219295,,,SPY,simple,True,0.08628209389349753
2020-06-30,US7,US,Residual_20,0.375,0.75,0.45000000000000007,0.2,0.8,0.029701146174623494,0.07625947346554174,0.18518228233682188,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.10861703237252836,,,SPY,simple,True,0.08702141150643429
2020-06-30,JP3.T,JP,Residual_20,1.0,0.875,0.9750000000000001,0.2,0.8,0.05315674016272376,0.12881865994523234,0.42184734440568716,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.04029793802671611,,,1306.T,simple,True,0.08258029696973077
2020-06-30,JP0.T,JP,Residual_20,0.875,0.625,0.8250000000000001,0.2,0.8,0.03850415319564848,0.12741034005136864,0.34228930405751457,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.08298849599326952,,,1306.T,simple,True,0.08421375981404884
2020-06-30,JP4.T,JP,Residual_20,0.75,0.75,0.7500000000000001,0.2,0.8,0.0066456326747077465,0.1238049364528071,0.4365860921771383,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.04235165655313496,,,1306.T,simple,True,0.08482686754498392
2020-06-30,JP1.T,JP,Residual_20,0.625,1.0,0.7,0.2,0.8,0.045326576089697035,0.3076191210489496,0.5117357113227641,0.2272548482901504,0.2570155066205779,0.35894595329974677,0.06294137178755699,,,1306.T,simple,True,0.07961094549629893
2020-06-30,JP2.T,JP,Residual_20,0.5,0.5,0.5,0.2,0.8,0.20568075974263178,0.06278488198720544,0.1708964425845645,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.16236397832663507,,,1306.T,simple,True,0.08154149310954889
2020-06-30,JP5.T,JP,Residual_20,0.375,0.375,0.37500000000000006,0.2,0.8,0.04646270955069487,0.05436218778404989,0.10376226347718487,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.2252749743133662,,,1306.T,simple,True,0.08668185941413054
2020-09-30,US3,US,Residual_20,1.0,0.875,0.9750000000000001,0.2,0.8,0.17701751315068148,0.12579171683544277,0.22418297576738744,0.16009984812329559,0.08123173533227579,0.1157649237075753,0.07188196403552605,,,SPY,simple,True,0.08135978132862516
2020-09-30,US5,US,Residual_20,0.875,1.0,0.9000000000000001,0.2,0.8,-0.039192471837738885,0.09243078987094888,0.4761075486434647,0.16009984812329559,0.08123173533227579,0.1157649237075753,0.15068894398733,,,SPY,simple,True,0.08233804164726613
2020-09-30,US1,US,Residual_20,0.75,0.75,0.7500000000000001,0.2,0.8,0.13810140827185236,0.0493471698035397,0.2818489033540956,0.16009984812329559,0.08123173533227579,0.1157649237075753,0.06874739467177426,,,SPY,simple,True,0.08665944787354224
2020-09-30,US6,US,Residual_20,0.625,0.5,0.6,0.2,0.8,-0.02623573039558169,0.06543490040476563,0.1684471660271909,0.16009984812329559,0.08123173533227579,0.1157649237075753,-0.0099804202358418,,,SPY,simple,True,0.08664196603907841
2020-09-30,US7,US,Residual_20,0.5,0.375,0.47500000000000003,0.2,0.8,-0.03241004913627221,-0.002462232674975806,0.10290586959199732,0.16009984812329559,0.08123173533227579,0.1157649237075753,-0.06641249927013415,,,SPY,simple,True,0.08903046368690813
2020-09-30,US4,US,Residual_20,0.375,0.625,0.42500000000000004,0.2,0.8,0.211399834653909,0.09219268592331109,0.09716978846784352,0.16009984812329559,0.08123173533227579,0.1157649237075753,0.002906080332248114,,,SPY,simple,True,0.07467008710191113
